"id"	"prob"
5797	0.813823090070807
41171	0.00812726423547434
3505	0.896063930620726
10083	0.102741471037053
23119	0.274423503856541
3307	0.185053057243223
44137	0.995152345026862
29015	0.0206408958178484
29085	0.346727859688512
21517	0.070843245133403
45662	0.350543934157714
24236	0.210947890651353
36796	0.999955177007994
29214	0.00282924705790174
19471	0.000988164477615265
28581	0.0340965596670362
16883	0.695269842708246
24807	0.000335720243934341
876	5.75086259183409e-06
21855	0.00733212510589424
45785	0.997557636203936
25216	0.0468955362489987
8514	0.0408841189109642
147	0.8543006310181
42910	0.883281074756993
36422	0.618797498078739
11082	0.898456758825712
36816	0.796865961928683
29342	0.999257453971899
47439	0.986981772557755
8634	0.958801003109371
26048	0.996394371611863
43287	0.00645074879622242
18838	0.999969646965116
12486	0.0298890639332048
47839	0.851390533507812
11267	0.960969176285797
23988	0.992469891277302
48654	0.994410445843645
41353	0.888172589008911
8163	0.601643743410852
49564	0.657880540200938
30999	0.00195508275017458
30660	0.994945265401035
46399	0.0023360854931678
16909	0.90303066263683
21619	0.893181196785418
30553	0.703114488736004
13215	0.971184036133856
24675	0.885252913157743
5917	0.00293137220219855
29213	0.78516279190255
29329	0.338118268406064
49249	0.967575397881989
38526	0.70001299088753
37309	0.999356308672761
47002	0.989196560377738
31638	0.908142903860564
23813	0.817781393921956
13779	0.998637019707521
43654	0.631344656207154
6350	5.17773988690183e-10
41431	0.457942609398311
13517	0.00508851140255635
16346	0.975330729956471
32069	0.00277678979076017
1280	0.981861138244645
47385	0.728710776708371
27780	0.0235554970406902
41890	0.0276800202221731
32782	0.987823106213498
35390	0.768191920084212
16146	0.192044606912573
40537	0.00326699641625989
21120	0.864351846606036
8625	1.23022301928874e-09
33619	0.000349284590981677
12685	0.726747283201734
9619	0.0655025393014444
31447	0.00191662642023683
27772	0.94673098892672
8933	0.97997461711681
21448	0.0445452098477038
8741	0.111879460216933
42271	0.36424265900512
34016	0.912493440650172
1542	0.981837024958784
529	0.900596203680957
14290	6.54241300590119e-06
15200	0.736401304025742
12026	0.968627912035821
36303	0.986419543853039
36425	8.44222240323068e-07
17298	0.433871422094951
24996	0.75200794444479
28501	0.27125288337244
44422	0.00320690279330957
16159	0.0039214273735858
6874	0.000700053630905013
3403	0.00145733556528343
8727	0.99863434742777
4408	0.98690228469689
2502	0.775363465585618
28299	0.00705706449979012
27927	0.973715161548675
32348	0.99941850056184
27551	0.0162650647347845
11857	0.207837648339771
17532	0.996022442710962
29260	0.999368573737913
21941	0.0545097063620802
2302	0.872496103499506
1080	2.69395299807746e-07
5560	0.607452744765241
19303	0.00684675353882047
34947	0.961061146593761
15314	0.00386636435796632
33065	0.999987288142291
8068	0.0393264730256226
31307	0.662785056020946
1260	0.996801601077993
29710	0.196952854347389
21623	0.0112301028771698
29883	0.00367313827462626
39649	0.720701353924772
3848	0.172080798162298
11488	0.10311768341083
30537	0.0546305174614051
20757	0.864408379707566
14342	0.21012419853823
4329	0.979469025185199
3826	0.835978501765441
37150	0.0213151768006523
26828	0.00844756967342936
38227	0.745569803826997
41095	0.127237812095827
19279	0.131913558312437
22484	0.985046217794737
10364	0.744274715143791
10027	0.00185092372631238
3887	0.117377136254443
23448	0.0236548055996702
9803	0.889306667396691
4869	0.918608591830101
37621	0.0171292050298673
10210	3.31905723558096e-05
1317	0.00166541205699939
27396	0.035392117114934
37282	0.843203883035879
17000	0.989910240928805
7450	0.946977106560943
36167	0.974672519394138
9479	0.999967519630727
7673	3.98374254768092e-05
13892	0.148083327421501
45669	0.370808743554896
18922	0.0512012723968757
5422	0.00100956176475636
8269	0.763130575535613
25283	0.232300730170988
37868	0.996641440257779
45387	0.982311081223203
16737	0.000153153075129698
4526	0.300671030119284
10622	0.99974426675254
41259	0.181691773375939
40075	0.047243640699265
11831	0.00053097622202028
43501	0.334360192550189
44350	0.00318527076633702
3799	0.388176102577332
1472	0.0745408102203615
37141	0.032832270792198
30077	0.96622805298307
37431	0.0109592168117073
8427	0.218775692437633
4321	0.872378358965581
25110	0.999797931852768
17007	0.000700942337372166
339	0.474232722823469
39140	0.000930463445365976
9434	0.752293460499142
43137	0.196552948718979
45600	0.191106315418435
18473	0.755279889878994
24053	0.00678525277545799
21027	0.997987110540581
24089	0.961356911168715
16032	0.0769797931824494
8267	0.963845571706685
8315	0.0028837127500101
26190	0.421621605848889
15360	0.0772533750013672
12369	0.991760252061247
31909	0.107249357017084
49160	0.984654758266641
16786	0.0427347804951031
44829	0.610943805502899
9003	0.00511971894502005
42642	0.993175351321324
2240	7.4141146003375e-06
26526	0.000160793335100932
13660	0.93679975369699
27918	0.999658878534556
36462	0.0821778459135243
8468	0.997547105261282
15338	0.923186854088404
26705	0.976526518579358
27787	0.718269358946565
23625	0.917679070112381
40064	0.7761111033537
39932	0.105827830684491
32347	0.0618094420627286
10293	0.999815773972468
6673	0.981049645456198
1746	0.714333580759675
36019	0.251450871636474
37937	0.000415099197274714
17699	0.999998490300472
13510	0.915002435363721
39360	0.91188638605736
31986	0.825478136628215
37999	0.999926358014061
24771	0.00166619232925987
14542	0.934232484022119
42503	0.922229118769816
20717	0.0321103536227121
15935	0.999838221547121
29417	0.797458449484294
10249	0.0618977311094122
36809	0.103704821922874
15909	0.968839503296371
1507	0.966754934148096
40507	0.176806550087575
34089	0.00136956280326723
8186	0.212709007491403
37255	0.0400213114628019
533	0.41797128156893
34287	0.0511243922695004
25730	0.80492965003271
10341	0.966769854524563
32624	0.0862806512453078
1046	0.0882003926764191
12657	3.19982566872392e-05
7171	0.758891384635968
17523	0.581672469572516
9640	0.798444214618203
24496	0.0560169508358333
16321	0.730352922130784
15027	0.991335216129512
23469	0.937486406805824
303	0.990702334952327
7181	0.730539024798142
41149	0.873584085899261
10953	0.945659254562337
42727	0.646337898553458
46824	0.000341284814485286
16626	0.0110293944010016
32376	0.704745258849851
49658	0.00568794776152397
45266	0.0283184643180642
10239	0.0660325910019549
31634	0.527469946591318
16319	0.000545337449463342
15079	0.918154656692998
8463	0.58948898991786
21630	0.928316138493293
37246	0.0220712866879999
2300	0.79448935345495
5720	0.936862461429957
7649	0.0504586460904216
1385	0.893919200059147
23326	0.624891868046681
14719	0.0201081839540957
24902	0.988019043938273
40637	0.0355181258321373
36918	0.00232723154191513
27801	0.0653971028217059
30171	0.149047815083004
2056	0.0349275901022403
36698	0.680137317344666
13789	0.405273517788759
32882	0.000126105918439595
17185	0.380035672671592
32720	0.985838123452897
25256	0.348237392623922
9767	0.651937967265711
17019	0.918702593450724
38218	0.912056469784499
31111	0.983837322336398
5343	0.850543031652477
2440	0.92321549168448
45190	0.869612839361244
7680	0.588616916347503
49331	0.991258205360666
38513	0.996450103016732
492	0.000127046250096423
5334	0.162321716950264
14436	0.326517111456927
4690	0.00135549516646598
35586	0.175508521401505
16193	0.01753184469313
27583	0.989670606758329
34494	0.990561617542494
15758	0.883386751075163
17850	0.980188644014222
29684	0.0338312723427459
38531	0.98561143863421
2638	2.79486994421015e-06
37269	0.298044506517936
5392	0.0455523385553515
25353	0.00126633940603883
37509	0.687168843280493
37296	0.248140743192549
47086	0.00224020725260464
38878	0.39848019045039
34612	4.6477316948823e-05
11444	0.00861309425061704
48262	0.0775245403189264
41359	0.997692475690948
9759	0.000309434431838039
49778	0.9486409427399
27563	0.927619042714474
19928	0.000137469763885027
35351	0.00151501639334225
40483	0.978071032271239
33798	0.149339567483961
44796	0.974603138034271
17814	0.989760741611741
35847	0.0723681852456
17873	0.016276439887648
10714	0.755224865301949
46365	0.53259368120948
48758	0.911284516140603
39265	0.00025704254527808
42573	0.842755588342401
2892	0.943271804526991
30251	0.952207467854667
20904	0.794541770403038
21760	0.495521485852556
6121	0.540771671243645
1613	0.996754287557344
21256	0.711975322529947
26641	0.383680876313071
31135	0.171357944481953
14788	0.0195517232713016
24644	0.33648506709682
14785	0.948625132619442
35353	0.67237170674005
7372	0.557942555604926
5186	0.612712627706287
19206	0.867724288177358
48233	0.971778996746815
47777	0.142926660637835
2143	0.443026267951136
22327	0.747369976602614
34995	0.258071511706838
43295	0.651276477793966
11137	0.998981594189419
515	0.869376157941096
13528	0.0635194289429644
43900	0.90618584187036
18057	4.1901657170909e-05
236	0.00212012991663701
12736	0.161351763757237
35561	0.968044588403834
48751	0.00263861433401017
10233	0.988179838499857
5378	0.983434033373575
32474	0.096549091477823
8137	0.0263716319726433
28331	0.00152433003114887
4787	0.167914586349294
4767	0.23262832038495
7292	0.00277139685969367
27578	0.999754513212617
28595	0.821870818630252
11129	0.176798557158664
3351	0.823785363839146
16413	0.727532080039811
17499	0.0412344497276931
14495	0.855517186319942
1907	0.105298603538565
20235	0.891884097861405
11456	0.0233400125154741
45716	0.253514353993392
17521	0.696678808584242
29527	0.9562313989224
15244	0.975308233005513
19290	0.0140587251878016
26579	0.00626934298853923
49608	0.81417519431533
1962	0.303291866193111
15807	0.550852351413287
22230	0.262965295113244
46953	0.819217639053216
7165	0.986327478500556
13516	0.302505621707542
45144	0.00223794564411236
17103	0.00897851120937604
8194	0.998243717544204
4407	0.979568311473702
26558	1.77722554884253e-06
6084	0.338177744926603
23585	0.492119166187946
44717	0.534134014250222
3429	0.653137025210609
36848	1.15082593215507e-05
29154	0.818164332744816
20051	0.0849253915615582
13735	0.99936558433926
47821	2.88828827721533e-05
39083	0.00426561062854714
5276	0.126712127049243
14188	0.558255716189886
39460	0.140115389452439
32694	0.961193327500317
37923	0.00121351913967366
20293	0.902577072607534
7720	0.999667843270488
46672	0.969493233752711
39229	0.00102628540113944
3248	0.737299352051934
17160	0.323499906397687
6471	0.0007543226388663
32871	0.141229813453325
5643	0.255142292244698
35259	0.999065978511702
25181	0.00344872063132288
42922	0.962123641729957
12322	6.73744598362637e-05
17158	0.000713331881229672
6268	0.993738486575981
24374	0.0100076442988093
45763	0.660773201032582
9579	0.563846989353163
37455	0.0321369892782006
10076	0.376728150538383
22557	0.637823350310235
29412	0.499558233959158
11386	0.00490204945931394
42736	0.0900343936831957
40778	0.17439012010029
16035	0.813244461787305
4863	0.991520019448283
13429	0.000300429938803758
10254	0.768326947661061
20266	0.00226530588521413
14321	0.669474264243677
36592	0.995408874428518
47154	0.591586343101072
17572	0.915237756860662
18857	0.0157263588226308
34967	0.0129014823177126
19489	0.585997446244004
19182	0.981279952322161
8379	0.937858037792698
31735	0.0176838333486925
97	0.928707701030248
11354	0.0139878848024603
42174	0.953619873231292
10300	0.963084922674584
1562	0.944625673024455
31164	0.979469058463976
32571	0.00109600045109701
31726	0.060378957254563
32674	0.556879630635723
8850	0.000731002991329539
32515	0.814496177402492
10615	0.999722605397406
26420	0.976500456112959
1700	0.0244034268493069
3420	0.999691573574078
47329	0.957478077634013
13203	0.690832529089159
33394	0.192179593928252
30594	0.0297154911773102
34435	0.0195711630646383
42154	0.999857885119307
43938	0.997870244610757
37760	0.0481957902636022
43248	0.801825676793632
1168	0.0805519606763534
14729	0.0236817012270923
27421	0.0352944246166595
18202	0.026378521617952
30219	0.916880266322203
930	0.0102150894148959
28920	0.999327100444165
848	0.894267030617826
25037	0.974143803830796
46892	0.578515417851579
43737	0.907119418998534
5549	0.451098133844981
40331	0.997517149122207
36499	0.14724076096334
22514	0.999623124036809
30703	0.000817984335138625
8091	0.0609888171545489
9515	0.997340695000267
49589	0.98484280201385
10821	0.773324608210645
19203	0.130098392708151
20120	0.0115750445650212
31753	0.131117726912585
10830	0.00202857052251405
5018	0.990813151962155
25151	0.838784997788609
36296	0.68644412280229
11722	0.934683092906708
46663	0.136600303620727
30348	0.232774488179304
31222	0.954386481995159
30278	0.997134697727772
44602	0.0359763093681233
15078	0.00306541547659996
34701	0.597730140572655
48001	0.068118077937883
2969	0.0188193506657141
47843	0.995205032084704
340	0.179314261471046
19359	0.999916527881003
43332	0.0153698952257029
9647	0.337648725025152
19746	0.0120821191861922
5424	0.0014567733559737
49254	0.204598303595127
26981	0.239995003759973
18163	0.987756044224067
31030	0.690658847976063
5433	0.683858227876619
8449	0.943865172298755
42374	0.0203557976880198
34110	0.00901780837890477
6803	0.0269177476078206
11719	0.0201856025286219
15785	0.938916994726659
26782	0.00623126742406742
44551	0.812457624289146
548	0.92768157746592
10211	0.988673022330532
43532	0.995777982751204
31058	9.9097161228041e-05
37709	0.995997429368588
21924	0.99126643308749
44170	0.000323542982203757
24880	0.951412495934525
19707	0.494692770054132
15803	0.105850144709683
39479	0.0412979867062502
6551	0.00686827464443695
44500	0.0799110395220297
47098	0.197310423915777
18302	0.948216703014588
32097	0.693233016792855
40571	0.96405643525857
43882	0.717632852329066
140	0.984166375913998
39027	0.148245373995527
289	0.989955001827678
7432	0.982474873055815
29580	0.0264642786791453
23734	0.994391276181609
34957	0.99986423470086
39211	0.00227196302124373
31764	0.121844905455841
39016	0.00574855963413787
29532	0.863070848033408
3947	0.00998412471898423
24241	0.276238717691002
47897	0.250615893476593
30322	0.0137056761137708
15767	0.998960952086595
43859	0.00243769252724091
22808	0.962474603473144
18670	0.814826446961131
32924	0.00547292928632069
12426	0.999464520894589
9637	0.607015306210642
22783	2.26988885987483e-05
34528	0.999285087457787
26429	0.00625829324732385
49999	0.367332962750461
40482	0.115349569982755
22832	0.917590771824141
38214	0.988906354598022
24476	0.000129763805373535
12764	0.139650337745445
14094	0.820850853850729
25544	0.732341348188721
37341	0.987041695190404
38308	0.757550690896554
17781	0.00583742910540716
9418	0.896044653179283
14589	0.995210612829187
35274	0.61689425434769
31734	0.948489000636044
1514	0.0152576107935163
20689	0.345011473031378
7648	0.00347718436763468
26197	0.18490983525173
11867	0.857438923342197
25446	1.58913805950047e-10
5188	0.958211571620561
30123	0.999442193427892
20436	0.75765614792928
1527	0.000208472153646984
38904	0.0392797887261791
17148	0.00995123210706151
38341	0.509168844802937
20532	0.893680909522297
14661	0.228927079118599
23228	0.625811196697489
5059	0.882943935036913
34778	0.162892789378317
28976	0.940800670305677
14463	0.0947561695299807
26457	0.163026028210035
49261	0.127933207297622
25392	0.999996825442515
16455	0.0241131961135686
11953	0.994237501397239
25175	0.514482755547372
1375	0.863005049516866
26805	0.090153332740145
15459	0.903789114242444
45121	0.97487050970349
41541	0.958875376912824
43858	7.36835618053038e-05
12562	0.898505376905946
34149	0.60195115050571
5394	0.0324675372289373
41182	0.918546847879375
39702	0.501714816796523
35950	0.891527886704687
33969	0.0452134495907073
36852	0.829399152525548
49175	0.991966186242127
25235	0.962160986897216
32419	0.531739385914436
45246	0.352237910513589
24892	0.0699456122236521
38225	0.00898358181902974
11993	0.79889383505448
7352	0.34134944877703
14611	0.0495320512507842
27641	0.778997547669881
24523	0.474177097892959
17503	0.12216707330827
18169	0.205466244401645
27209	0.179704058065476
29189	7.6264800645432e-06
28731	0.791805364313197
35984	0.00326809921771269
12182	0.982680059199302
32506	0.805020664077408
46272	0.0198118963190098
4627	0.0803205710086246
40874	0.747049540665254
26396	0.814058764426327
14386	0.720949952365693
18102	2.01412556626644e-06
19777	0.0805053397055653
49682	0.00302005868759444
6487	4.34057661784481e-05
35653	0.99778041386272
17265	0.584154024855193
39687	0.414475427109251
41854	0.998524396574278
9076	0.012677604875285
21173	0.76258001286954
31506	0.984700453466794
21457	0.801257849427277
12365	0.999979456062761
41205	0.996637525026865
34771	0.977191049596786
39833	0.967922278410694
40461	0.263034832412446
41295	0.000136624671832859
2851	0.00277727672230867
4752	0.971081574152427
40046	0.00505813497807673
19236	0.570829777440225
42267	0.00026106894970058
9709	0.998337944641388
2860	0.901967764711418
9027	0.435545228360368
6293	0.995664084825039
36957	0.000675846131914616
24097	0.998386873794545
33785	1.78987504520731e-11
40862	0.0194054659744379
49387	0.466066741108459
36939	0.868111639175279
7388	0.799735362180481
35414	0.00398162390840026
25224	0.0249911791573756
46254	0.982053296515867
37869	0.340589640174716
9192	0.516870301623306
30245	0.922877449467091
6535	0.998947708769315
4681	0.000931976987121588
46075	0.167570683324007
7543	0.893909855038861
34389	0.83237119165997
43406	0.603307006391642
27664	0.0416352176820032
20898	0.00065062681392325
205	0.914717618757651
37377	0.775995493433851
44411	0.000816354530340091
8888	0.0672750472650935
33342	0.522436732917577
20883	0.000522916965217938
4126	0.0813601719710985
46916	0.554662346155005
44987	0.321949596516942
23136	0.860527270702601
21376	0.620922498553269
49655	0.109096810756603
5043	0.911125748913433
27813	0.319797745643216
11215	0.0134007923869046
47584	0.764486648702178
45327	0.907827874472047
40020	0.104928689066766
37393	0.0388945498352758
35572	0.574210911033393
9825	0.329068498301226
10588	0.970484337626734
39861	0.273989649780367
44586	0.756198900946755
6468	0.686458375283287
47294	0.777017061196047
41956	0.00155999481163479
7733	0.758912472561354
40343	0.0797621939614017
48783	0.960351604943813
27608	0.260690904917808
16207	0.142748160264117
8846	0.652926340528622
18991	0.00798200667766169
33293	0.454831536960359
20406	0.0807801567771788
20400	0.359499084793974
34622	0.000169056883320144
17908	0.973970932795079
31187	0.00248805576174323
38986	0.0908510438398441
33245	0.829877683278157
10448	0.974620252799778
872	0.989680911929383
3767	0.972761807866635
38754	0.000281563258632032
2933	0.584308738951269
1636	0.998636522916595
20109	0.000284418710771977
43520	0.752093118515165
6301	0.309035737912552
26968	0.99999577884497
8635	0.00147180352644947
9246	0.576788000104967
42270	0.781610084044524
46410	0.986431850092436
11663	0.273068801024554
1726	0.981564610279201
34634	0.98162756837824
46228	0.321761485456131
35178	8.67473325621615e-06
3583	0.663915559471135
48887	0.998293171048583
35812	0.974887658323398
36411	0.52935283890388
25519	0.993570458627176
38150	0.0128402008066567
3866	0.939045518299355
38025	0.998523651286126
15450	0.982778241142578
17312	0.291717633364741
5526	0.095973623799222
10170	0.00326929448876543
37940	0.00981490634119427
45517	0.833355524136349
37569	0.00165607249408978
12421	0.0589297692351145
45151	0.962180367336432
18366	0.0227341063686691
44729	0.000425990358678203
47771	0.0187411483954933
3723	0.987818229709705
42790	0.926718073284164
3140	0.108974089874833
31926	0.000150535839221961
32230	0.787340469220559
49554	0.42249852850093
28659	0.260709952775862
6830	0.999409690907219
12203	0.0510318067866174
10161	0.00221829162499616
20000	0.340170570194241
35196	0.280028864085874
41251	0.816791399382499
33096	0.938292552775885
45958	0.985129230827206
17272	0.997233688796699
42057	0.000249225719397272
4333	0.0340389576239278
47334	0.724093958331097
1415	0.948433143948929
12239	3.4852106109627e-05
5923	0.00458770304386665
6981	0.998743054835079
45737	0.955685291426299
11614	0.0627738145323933
33146	0.995723212945055
24956	0.409044128166947
48628	0.280019951541011
17415	0.000374472772550546
32742	0.0824314562878592
13648	0.253676574486818
24479	0.00316858603386989
37396	0.0199987764072303
44606	0.825493385010869
12019	0.000365334925528587
43482	0.999662145819694
37533	2.25576338516245e-05
24946	0.963041543550453
47626	0.0508373682620285
45099	0.280849630484918
36350	0.916000432981539
375	0.566729019769677
27498	0.996278995572829
30380	0.238131687611562
49684	0.00790143237514907
350	0.00296129964583018
28032	0.992061582861561
37570	0.0231897824463635
37494	0.852276747087026
11981	0.0141301305787866
33169	0.977587698068909
8694	0.191875256092776
42721	0.943020777238686
38472	0.167040746065482
3743	0.991983763457333
28568	8.42621662387995e-05
45444	0.0815042601518247
31065	0.493544703698785
31232	0.15335881357119
22720	0.792535096108297
48155	1.27719934404231e-07
17924	0.00010379510648158
276	0.363959259331614
14137	0.171230371804051
24482	0.00669640377559495
8481	0.981888127568058
23640	0.902080878536822
33280	0.259265804611721
39190	0.0180513956816131
30688	1.80456252189094e-05
11947	0.995597095386283
32442	0.800552704692777
31732	0.0160947149824963
14550	0.289053346432696
27389	0.612085466543754
31304	0.0191390247901967
7221	0.0557429678363424
39350	3.7497389251116e-08
34046	0.808350604141599
38351	0.137936024356258
45422	0.999993297681233
141	0.87572364592393
2074	0.825888431392584
33213	0.0810529346525051
11062	0.969137419195821
46643	0.000261860446482022
11200	0.915804619709619
27170	0.771742979976018
13276	0.227079689380198
9009	0.0494700247617807
14718	0.819967514157531
17891	0.624000265839912
41869	0.970918065260028
43139	0.0187958948891704
34987	0.701288722723916
29655	0.834774762756641
14473	2.11458890833814e-08
9149	1.36610626582048e-07
460	0.00391748040340949
4358	0.9843204435134
4007	0.00739352716463108
38401	0.00010268585165722
1677	0.354513411517746
30303	0.0491201205371847
6372	0.0262202707638041
30988	0.193734718478859
2856	0.984935686315959
4005	0.0888517611276749
9096	0.810596172080025
22054	0.833906800459015
29307	0.995491404204115
3582	0.119572331908503
43488	0.92344786637692
45602	0.533356534532408
47825	0.864801259147003
20501	0.999999986495678
39115	0.965898762636037
25616	0.00181480724140781
32293	0.603659885515673
20968	0.0804623124255434
25199	0.000385939679008653
46363	0.0341216122824302
37194	0.0298309779677221
34180	0.821896201754598
30910	0.00502581568632779
18860	0.0155303878193101
26388	0.988302486126653
34015	0.213617070038727
14578	0.000776195973109498
12319	0.0236072570282028
45212	0.00231330853164725
16938	0.00392873807279518
29536	0.0791589419466858
29012	0.27377054595748
43926	0.0993554874877186
13848	0.000964944327909227
20243	0.593474813110035
6404	0.439344728284934
48884	0.630518403985942
15022	0.97176171363782
16264	0.391135033410928
17339	0.077339912010534
29680	0.880925821407885
37303	0.750675333826462
3081	0.993263078013418
19697	0.0697787220994777
194	0.615341839317042
9716	0.157381827232991
8138	0.842742050625681
8872	0.323345893165553
4244	0.000429028263515833
25318	0.0110234736716958
30770	0.0741711707581892
20952	0.601226877517148
16609	0.373291141751825
28643	0.471693504354658
5311	0.00256444041583366
29374	0.142658196972824
14730	0.00237239781313393
28395	0.982904308637508
6494	0.0464439678123471
3706	0.999257964017646
10729	0.811190893197812
45282	0.0141343267325975
43720	0.000643678592773712
31470	0.988851902084145
5591	0.0121081955339955
5813	0.650827894720406
16872	0.9589713972423
3952	0.263290066403945
17045	0.0123153575721447
32225	0.0108128674232315
12017	0.99986585494354
7473	0.296379944767741
44059	0.28751767008998
22322	2.20183417184274e-06
5816	0.982895552751667
46956	0.00293877912947609
19884	0.996447663454657
42769	0.299913440311907
32784	0.619286677159147
41559	0.809974994351641
49750	0.90484759877882
4982	0.102040200907276
41839	0.0173496338826861
24034	0.210680824325719
41015	0.997450159527553
16986	1.44136054546401e-06
1290	0.899501244135215
20440	0.993814142852276
33871	0.99951745671629
1798	0.469438835928
11313	0.660770744427397
19718	0.977473728786003
20960	0.369184424903716
33509	0.0284615595800383
21964	0.755585823831923
25704	0.864113860966237
26365	0.00353926725012098
22459	0.92685546201877
18218	0.548420344921241
32320	0.79519782597647
7096	0.783761436491562
30964	0.163661321297126
21768	0.999886989433993
22837	0.0935039233845582
40869	0.865819670532776
10630	0.975941397656857
46943	0.86805415198653
21387	0.000167914445766303
14180	0.945929536122455
14327	0.818334353024561
35107	0.92071570664799
33698	0.000385528430929343
379	0.9903211840496
5810	0.0157244359846278
34005	0.121069360577097
5516	0.000107888024199093
20182	0.854011955548966
18530	0.00571230048692654
21189	0.936512421142272
3131	0.908586260861107
19864	0.00166995910360847
29742	0.000609955287881525
33300	0.000430689406495852
30149	0.82151791049787
12628	0.942882411352304
