"id"	"prob"
31212	0.0291056588180504
47798	0.406462931797371
49903	0.979330235207194
19411	0.334159063142899
32228	0.779792562235518
16363	0.872335710848188
32591	0.573876397499403
44204	4.41766495616176e-05
3760	0.966551195392754
34023	0.97208944541259
42549	0.00903709371220042
8261	0.915316444022775
20619	0.000858951277322379
19183	0.672495575148547
4950	0.935677037006003
7501	0.0399537371559351
41489	0.98912515596092
43428	0.000362474618019912
8496	0.0822815828538822
28275	0.778079843123974
2759	0.979027830503047
26058	0.020349296782996
49375	0.0938694365591835
5828	0.995513192851923
10079	0.712797745302544
16865	5.72995005517695e-06
26877	0.726488974988321
49339	0.998336530037123
12521	0.982845456789704
23743	0.542905244338129
29909	0.842402686098221
13858	0.9976696165261
22507	0.000354584126007331
2449	0.00798861891677161
43608	0.0481584116723201
35368	0.980921113002447
36234	0.000574480324544008
27029	0.775290513587722
13278	0.264323433474203
48615	0.0803743829356736
10897	0.000103657409581708
12251	0.236329947981145
49449	0.996979930628817
32611	0.066970979949881
17039	0.424633144880701
45251	0.00170372334452437
34537	0.966996015563851
22025	0.0565341219360769
43383	0.986374441809911
28390	0.961315819636421
1014	0.110953436957582
35788	0.970592221058843
12	0.961634705182534
29027	0.970500496461543
32000	0.0706688437269059
14270	0.83211769823911
5859	0.802785122947131
12613	0.965776245487434
5163	0.17942901323804
9253	0.993724058680357
46741	0.92813843652647
19821	0.913667095428902
32536	0.908676324712202
45147	0.999884889081685
40662	0.0079227889492615
15901	0.220221692605448
23120	0.78082865551709
17672	0.814594611778634
7832	0.670514679350392
14595	0.998257261294647
19262	0.522612020428887
17271	0.00136120418477651
10380	0.566412302143448
22302	0.651506980868406
11342	0.333627733565591
18344	0.951709952250363
26607	0.700718579516026
20233	0.588982902078981
33896	0.0592412129521308
40369	0.999293249259766
6072	0.214556138804934
24013	0.10075766364715
1975	0.0593341269538168
24989	0.0321726440218475
41702	0.909160755458349
15401	0.859973410809534
44833	0.314648304345313
47320	0.00232206673145278
38852	0.624989141399729
46600	0.599160467923172
15383	0.974848755594068
28732	0.00079609132397249
18375	0.771823411481412
25331	0.00363560572672923
35948	0.60221558836335
10455	0.0607570380904358
34950	0.906384156720013
7114	0.148649266611204
49867	0.0718301615291736
15994	0.00731840663352636
46846	0.487280262578052
46314	8.07877784325948e-06
49977	0.0832139776800772
9676	0.435798453820555
21283	0.996731085431062
10093	0.996128501066554
45202	0.998925875093326
11186	0.997183652964986
44174	0.232744115626687
28325	0.405301513018396
14591	0.607580344962177
43558	0.0108312876525639
46298	0.982789744430263
37176	0.994689368304859
29533	0.146714740677394
26395	0.678653754644625
23923	0.942170349850518
20743	0.975910723968956
39034	0.872965009321361
2634	0.421759111688222
1045	0.552262127868008
19323	0.0191081595872748
49709	0.997134309343634
4090	0.948740770226752
4334	0.999668901735972
40756	0.970722755651543
29618	0.971270331037959
36815	0.969239959341508
32809	0.855687847480315
1321	0.94495301813716
21130	0.104687511467555
40594	0.976734618847662
37537	0.0650354112395036
10156	0.999850576663407
29980	0.0459472590575033
7152	0.986541675545541
12816	0.997427573404579
43575	0.203400206941095
18881	0.0546933395719826
7671	0.242082714578756
33199	0.756566300670947
31174	0.767534279670362
44588	0.0211296715631249
31423	0.649024728135125
41671	0.634567138053296
25396	0.979018938477603
40246	0.983156809042952
13194	0.350596699103214
47056	0.932573400268606
40681	0.93149790810467
44871	0.851897130841568
4918	0.91431185573833
1375	0.892537022740862
2857	0.00718258416354783
32025	0.0998467648383145
3814	0.196488715231598
32023	0.101881269837533
23227	0.687442275184024
34206	0.948361135375248
12841	0.000417663872343406
7324	0.962611202229067
37658	0.17643839450927
37284	0.504242918539376
14769	0.329009676339229
49508	0.916818082781419
35699	0.988081303091053
36216	0.971495668356852
41004	0.017778379377277
40248	0.616519195978723
11921	0.74264013867733
18566	0.992525789697932
16793	0.144048257246865
27704	0.00211157995604254
8442	0.00704835362266377
133	0.945146476270624
11124	0.112461830870967
24978	0.203199460358612
26577	0.0864019165427543
20515	0.999784662610118
17958	0.965266161591199
45548	0.0093713201038829
426	0.434345845051873
7921	0.56441572300684
18190	0.780316803903391
30256	0.231629845663664
15316	0.0558745195650218
14903	0.401691286907055
32038	0.963383428129652
22070	0.00742371013766574
526	0.100305943260052
44341	0.792731022452023
2703	0.889121973241447
6568	0.0118342357257717
25913	0.00244999301001743
32486	0.103881526912376
804	0.0265116968615438
11512	0.0502892044023739
39410	0.277523217190485
11407	0.132938546981906
1242	0.980801367909284
28981	0.0394861207500069
34860	0.00118639605831613
27882	0.81176672204195
7987	0.99545427256166
45031	0.0109987027362034
35241	0.859397542804687
49809	0.0343351746972975
28191	0.999671088722698
38972	0.493555061641317
11664	0.681218553330232
10064	0.696549517868317
10971	0.857279116886481
14086	0.999998940903146
18450	0.739912114978518
36369	0.0803370983827801
9903	0.999877976019227
32137	1.55428858776063e-05
45502	0.821028798070377
16282	0.0441083189755951
45571	0.0212264568412961
34083	0.803875028963987
27159	0.0905247959950282
9094	0.991972592352533
11304	0.0365765740727911
9746	0.0716273800591156
7856	0.832263299508796
41392	0.00288117667711891
46120	0.381290114840231
41347	0.000215795385528869
37333	0.99513289269822
19164	0.937465680385035
31360	0.907025044209432
45152	5.71607278063481e-05
10801	0.663096915156507
46269	0.768604061873049
24530	0.111667402810209
3800	0.0239010917675226
33964	0.6950878830015
38819	8.15641182357431e-06
33167	0.430742241991786
40758	0.0887302669257021
44624	0.408672063041629
48664	0.663624640726057
37607	0.928472035872539
13668	0.284183281612408
3276	1.84640761281836e-05
23800	0.985118186286043
30284	0.0156570821479564
239	0.0684991314489869
26550	0.0831375688759868
40607	1.8159649785851e-05
16900	0.179227860823948
3793	0.947622173793563
30371	0.253913607295232
14761	0.111514778602049
5668	0.0014267639413044
45708	0.210432540137185
38681	0.150949799219432
28408	0.905643624794103
13989	0.00336641931089588
39146	0.998011942598401
39652	0.986039871571646
17926	0.802738705487555
38380	0.827387939221852
7508	0.988830471310346
2470	0.0513596397395792
8489	0.1686759481991
13130	0.01531151132566
16732	0.999649162644311
18616	0.426123687656516
19457	0.98468338079688
18071	0.796905256432031
2894	0.977815116598922
35567	0.606163654703679
8291	0.725435725510701
31090	0.956511110249106
35920	0.0332951355905997
11803	0.988112988790226
22084	0.947244668716503
18469	0.392972019552188
25838	0.000118332394023768
3795	0.00224866613810888
24029	0.9903362502801
33281	0.991366047429018
10826	0.0152087724974408
10117	0.981461707654252
31920	0.979558236819212
42533	0.0307625213727446
13081	0.94701924694816
44909	0.999799699217168
4586	0.0595745482415122
34621	0.749985227805898
4268	0.481320251334539
13261	0.0114273702926199
46890	0.0648145000244136
34016	0.91827784904749
21461	0.893488676506343
20294	0.999994325727286
14369	0.0605096983399213
1565	0.877189995669458
42546	0.105196594955115
47068	0.102197012242661
24411	0.941812159954637
16398	0.927336500958987
17546	0.497311275936455
44746	0.832459494907544
3160	0.319154035935216
25061	0.997043547838285
1453	0.000295892473646366
5002	0.990004611643722
17209	0.877401984629368
40529	0.000284806170427663
174	0.401850542870928
18920	9.80789372715637e-07
26404	0.00105631292509857
17	0.275454939868101
39993	0.994038503138509
21047	0.0424051276994619
44553	0.00244246805346022
11113	0.00995604544092007
7270	0.980296470000248
5278	0.00130421624190133
40568	0.00638469576891705
5060	0.242475808555641
30445	0.807486067594692
31732	0.0112895529864927
41562	0.973410541646906
8145	0.666073540508581
32113	0.0075609357668823
852	0.0635091357273626
47525	0.891437471893194
26522	0.311398990852115
19431	0.0301106591976658
16512	0.0241667324206462
15579	0.984977515211067
48377	0.0759273870781646
14660	0.847634356865975
34665	0.637322087582149
45285	0.905400428851138
47535	1.40031671602982e-06
2673	0.964726124595712
2938	0.974282546985884
12376	0.973040666288858
19384	0.538815556901915
26026	0.00526719344541569
30403	0.244743657506647
22770	0.132062245766428
37782	0.934397462906089
25945	0.94458343997575
15471	0.940985470604065
43958	0.727962672047608
42178	0.112878667426011
42274	0.439422395488007
20497	0.563134081361934
48798	0.00168109856927048
41151	0.0713306075730096
48090	0.948255327337375
31248	0.0441828958967838
165	0.0118349215633095
10745	0.0498914129523469
1903	0.848763492442318
39281	0.109529555117712
31114	0.00104727712655404
1440	0.0966027799733446
41156	0.990665236845478
47055	0.00927199277383985
183	0.805390285877584
22609	0.830934532788316
22324	0.0132397301369352
17171	0.000650903824410062
2024	7.23494215412355e-06
40234	0.170103739342559
5844	0.990853832065864
49768	0.705548203898764
29249	0.00522623880260451
14731	0.976839806431295
30550	0.919099055205425
17286	0.267876357552273
19711	0.0636471236450395
14245	1.14730914839593e-05
49174	0.938675843539928
28803	0.616226063783037
48199	0.90735443096297
2270	0.624706550998918
20102	0.994853492932825
29999	0.963449517122988
13490	0.502853920283952
19100	0.0139393920202188
45228	0.0394628385862807
43389	0.0131626791074436
36007	0.938568970163742
49144	0.921936052962905
47836	0.863610149198696
26748	0.929124786881698
11642	3.01584904926487e-08
13997	0.00226095341170606
28878	0.322423299384219
18852	0.978100118645628
46573	0.00553882340998107
12332	0.981888235304464
4650	0.683747203173786
41781	0.995018256256131
22541	0.926760588155497
46040	0.511808410636785
44313	0.205684147919537
26108	0.77846041307959
1355	0.0122019165010877
15894	0.0790315928967935
24159	0.999971958687247
26440	0.984628834197734
15909	0.974349069888656
4710	0.467562112667118
15367	0.978370005372184
293	0.457567652488702
24478	0.999308285060383
40343	0.118572674074121
25689	0.809940924802147
26687	0.0749888018566284
16564	0.995412836194365
29331	0.866044509455932
17811	0.0020728168359595
36806	1.74485591514928e-05
26029	0.711065030528142
38358	0.680576872358678
36458	0.0411693395322394
24739	0.996765757546289
11985	0.0162394042270943
19290	0.0102095263329633
34562	0.921990566307224
430	0.996152028191019
45960	0.983452232052301
7289	0.0159431238456995
44170	0.000113560055147088
44374	1.2847350585404e-05
22483	0.995348342755563
42214	0.986476350975076
43382	0.00657282126663188
15180	0.659056064992555
18895	0.882996329364515
31813	0.00148807071375489
4823	0.771390958303837
8416	0.153040088490493
20812	0.283377178621148
47763	0.339399277268081
14200	0.654752001288591
15774	0.10170941482337
39182	0.974618634505826
16922	0.0741737806483234
15	0.16637802288068
6651	0.926306726894971
14924	0.00117763482411885
47708	0.999925292046428
38354	0.980083188702626
6549	0.999985552340296
45871	0.515475132746575
49407	0.995093213125081
20969	0.0749260756622574
11575	0.52201812752217
16938	0.00270955077401057
1144	0.998769350107081
8240	8.86294261684488e-05
39284	0.00153987658831105
28247	0.966432059021614
31873	0.00633009763793893
27680	0.994958150694998
25696	0.107598674890078
1628	0.00515974695052657
14752	0.00617151969988371
19113	2.13647803427352e-06
9106	0.197203861078357
19203	0.141041709126277
28933	0.188128903865421
24415	0.441350445292539
2957	0.17738058027355
43926	0.110379695288581
31040	0.0229093246274968
14509	0.519831262551472
41471	0.000273249704904811
26921	0.0208801456767995
33716	0.434705235311527
31363	0.99740011705277
31421	0.296515091511241
6235	0.00707587356537978
16333	0.0027262641199658
11585	0.0545285485400931
22151	0.263371213272007
45269	0.968145573223014
15335	0.920189268277271
15544	0.219675029469058
6411	0.0277105429819509
32162	0.810666166082919
23850	0.0192957955646531
47141	0.977169624905541
13375	0.00301519510897941
16615	0.918768283147225
17593	0.000896664218537449
15492	0.0261868229028091
32067	0.00991355530914
20844	0.811925862412729
5425	0.999694556745209
21945	0.944473054646326
40447	0.69216926790174
29558	0.370105584958142
23872	0.863323729231989
7193	0.290776069368955
13952	0.846466498896182
27887	0.128848334603182
6679	0.999999988072773
13404	0.996283213745876
20342	0.00676119027795219
12309	0.636580311880672
24410	0.849637621605207
28927	0.0974244051858196
17886	0.0138993081726808
19184	0.000538349505823422
3963	0.321822498021328
46055	0.432276139349892
17695	0.965624674655917
46459	0.656005997975189
21865	0.997380961673871
45672	0.970448530284423
47774	0.783021682879589
39885	0.979185298390946
36134	0.977486653135178
25243	0.00606110650037681
10648	0.805483824604346
20462	0.37236339668135
25728	0.838183823363692
9444	1.91378800764018e-09
9068	0.847519195414506
38279	0.0458575497179022
40625	0.979361333500989
20860	0.183526279476282
43371	0.999593678413566
9330	0.000149313139290968
20532	0.883806134993478
189	0.998070531388741
26244	0.00145353949409834
7898	0.999547482611056
4564	0.737284055997502
22864	0.829664381590834
5651	0.000634571989507182
25865	0.173147048218771
43924	0.988756486327414
17380	0.000300162394118397
27340	0.0104001786375392
48503	0.999962131276808
5986	0.134176592461888
41127	0.884764667879033
34725	0.966501726049992
16225	0.0370513894330327
41842	1.33792089407224e-06
10292	0.354327479396009
10628	0.0128913709839782
11202	0.981544466943279
49423	0.0192791811427916
1187	0.00147561098364073
44629	0.982924388904166
31586	0.00192323041012711
32478	7.15035958479407e-06
32330	0.0812686343250601
46433	0.713381131082753
280	0.806906229521828
24977	0.996954395138422
24434	0.999953178651144
30571	0.931477599153176
30194	0.963808437630602
49648	0.998226772248119
9537	0.00550798147846691
28686	0.000910373113558183
21099	0.542685173405538
28797	0.0167530620940266
2712	0.734988033561564
25128	0.618687086708798
49133	0.203320087706805
2545	0.00168452636277532
1078	0.998185198705429
21095	0.68104986342772
20425	0.028753881143375
12541	0.000160431870148013
45021	0.911734049749557
27297	0.00287096202055671
11878	0.850623096502768
4351	0.00490362918300071
14377	0.00263332274661441
17302	0.487614574656332
36932	0.99838107482092
13202	0.749474345629578
37583	0.000227453950007633
4784	0.565857664935411
41529	0.984379849031765
27907	0.970274554238881
27094	0.229435878064155
38055	2.35685564374814e-06
47875	0.418846861933542
46212	0.987894957822055
7820	0.397897647042985
19632	0.969513059929441
28311	0.0634064452134718
47321	0.908607276764679
1956	0.838417404955555
21469	0.0524812987896129
37419	0.601688736586545
2875	0.053029584392895
12851	0.001021221541171
2123	0.992536656351083
22520	0.892719252784179
18381	0.234749272669931
23271	0.975438938398091
33550	0.00580861554246496
12461	0.214612166162769
11108	0.75527812413713
14763	0.997815262604049
2815	0.999376423445592
16738	0.859485793540594
37777	0.0185178815165834
15664	0.917880810411429
24307	0.0332081398232209
92	0.298754967819985
38543	0.0852652349064663
2978	0.00125851565512395
2068	0.0784243530029882
11566	0.0639270907118982
44816	0.823243461923924
18724	0.483786339314517
46582	0.805721295738222
28660	0.743003411402449
2200	0.980865900658766
31041	0.196372393776734
18740	0.200866574794558
14784	0.105451894280786
23111	0.335890791881085
17728	0.996360490700168
11136	0.792541525462615
49627	0.276735364117209
24122	0.990524786203678
3229	0.12048137560235
36986	0.963112431311354
11568	0.988876486849106
1372	0.998758712931212
37300	0.0184981721095893
35350	0.367060015434046
25380	0.547340115454012
3599	0.998292396599196
5261	0.00932913020498971
11082	0.902521906648008
32894	0.989466531546612
35983	0.451448243680929
32421	0.214505793440906
791	1.35875706745313e-05
5610	0.00304245578032679
40855	0.660636844059277
16762	6.51485051716742e-06
24565	0.969044995359985
31432	0.00461827242743439
17565	0.99948404175629
18972	0.930517004767199
14923	0.94651944148693
21423	0.365745263655047
4299	0.489082143665233
13557	0.84022395219131
4352	0.0450456481513136
10915	3.37192661640873e-05
17721	0.0178115707413368
21779	0.0304349322564897
14408	0.370268848739537
10740	0.130264557973006
22140	0.990704602028578
35812	0.97599610478908
39704	0.00771523548749223
24876	0.749268199617653
45920	0.0128607043475319
25580	0.0752262372790085
19930	0.00229384980532915
26945	0.824849879746742
29482	0.368790113201406
46781	0.999892357698878
40334	0.158929686949561
5273	1.20166084481402e-05
16288	0.996296392559384
5281	0.99138573410988
27394	0.631738450335514
26379	0.899787155633891
10328	0.0429986245749997
37166	1.23164180230798e-06
6791	1.73077610373611e-09
29098	0.414317035661434
10138	0.998674595751505
22112	0.175187353801285
27041	0.450616486367594
22860	0.997135196208474
43186	0.981352598265151
8439	0.956691866010709
40985	0.622397005598876
8517	0.438988217630735
33	0.93012985353694
39955	0.399951081581036
49264	0.00890230286255867
10133	0.0694430165291777
46009	0.895502845004999
28555	0.813682665456743
11887	0.00834950039243508
32906	0.00322616829806971
25021	0.995932897332304
29431	0.400854950949638
28033	0.00593893153439651
3556	0.265423118835266
31581	0.91079896737473
34352	0.0444841584575855
39117	0.261247837421194
42385	0.407836201959521
34455	0.993684261848564
5004	0.999133778042971
39517	0.0179161303456035
40737	0.562860484503756
40125	0.99870212871626
6014	0.806347758730195
42640	0.289675012981921
8255	0.00302538930914633
40048	0.0367750088726744
16012	0.997192764408273
45941	0.0736508461451644
2137	0.00217646587929088
7701	0.996911003006558
4740	0.528102706012307
2454	0.953726538647439
35139	0.0436505212948142
10875	0.9727129918784
37836	0.888347243591489
47780	0.65652205798872
20885	0.982815543702779
29855	0.119808762017916
46694	0.000137880629573229
13390	0.715968106699775
20063	0.649740671226306
22242	0.871542349101873
34553	0.265200731031174
24903	0.185145853086921
34240	0.919172935253498
18582	0.488333975976505
23131	0.0479559093004299
34363	0.99274280829628
23050	0.849314497430644
40518	0.739008914688601
47348	0.311370557639515
30179	0.968574140476739
44288	0.938441310169126
19816	0.865832820571395
34557	0.0633830868723003
20722	0.986033994948382
338	0.727683876079703
48416	0.0747727495022688
34613	0.993873415367768
46676	0.999821999545792
24608	0.835215150604159
9659	0.88510562438473
6914	1.59633793951096e-08
18319	0.924006799704904
6962	0.997247471016691
647	0.116636296999713
13954	0.965418552982312
44883	0.260707952304225
2527	0.993571441141126
12933	0.105832937757826
33140	0.946828114423022
5094	0.999121613792217
38172	0.0789008841374812
29422	0.00528996582479385
18377	0.439428157790237
25017	0.000183244049079442
47457	0.823644995396266
29218	0.00149222686481034
3494	0.946482336056404
18721	0.00891960876286165
27700	0.957697409795262
16183	0.904440944838198
13223	0.234740583232505
1997	0.990997227715171
46472	0.0857174941646011
4587	0.264661637293272
6586	0.433261931132824
48944	0.00296902065248419
22737	0.950128108871961
21563	0.0199170159911687
12623	0.616733587763226
48622	0.986018316511859
37380	0.725718427904538
41084	0.999632158780062
47461	0.605583812583792
41830	0.18714498079769
11518	0.93114350255291
33049	0.995871751762759
39398	0.998075467700207
28500	0.995842589199406
28629	0.999238331409793
4920	0.00156965445203816
15371	0.000823478644351276
24343	0.0173122603544051
32654	0.0732496066287234
32520	0.761865117560038
41906	0.997367493906042
26285	0.166852543260949
41961	2.8735408042742e-06
25737	0.997420294745353
12270	0.622517584213329
32954	0.606708040981645
43604	0.99225802026141
40733	0.037569604157565
47110	1.9022878798669e-11
210	0.439426056263603
26400	0.893350577836712
38883	0.0464544604598164
32755	0.847274168341345
19945	0.973354149288602
11300	0.998650189360049
30784	0.00682839028112789
16972	0.276118456457148
13272	0.328290643243695
10591	0.99188609010575
37886	0.999745556521561
36650	0.717421695127863
41029	0.995899859027323
33006	0.00672315747623893
28630	0.0292945363068606
40306	0.00232741995263802
39432	0.934842979770435
32723	0.948326852766883
48841	0.40264075751073
130	0.929128815166114
27772	0.927969455489519
8343	0.0472588390347719
4576	0.0938171007105742
31598	0.0165532172796836
32922	0.802849481488266
25214	0.00879356688220197
28163	0.959134820626645
35737	0.407494435821106
45127	0.945379491912947
11150	0.0438004634575256
22593	0.957617999182807
37957	0.00344546418789951
35072	0.311823209811354
48939	0.935348605544393
22683	0.337822925481348
34205	0.855111832052786
30860	0.000190703575475549
22533	0.0741961507104608
25409	0.011438338440096
6228	0.973847760624798
961	0.00276347241555079
37059	0.397391821271307
43612	0.139174496957463
10462	0.875126124531152
25081	0.993943201819596
41864	0.235873482130858
37107	0.00285624293935845
20203	0.0341893466356719
27070	0.987905555943613
38885	0.000242157134145886
48878	0.989317145355564
4461	0.732390265085284
13606	0.999909758765567
3861	0.00757397437525823
35616	0.0743793288471391
10970	0.993894492194676
13406	0.984395975949983
14062	0.524632641178272
1968	0.99558532537648
5764	0.799069992126868
14614	0.966508799140299
13354	0.985058504065428
14166	1.69758939895519e-07
22195	0.570703990384134
27973	1.06110706743067e-05
13441	0.391907072380554
27104	0.999031221931092
41356	0.00383384839608236
25269	0.530680349820656
1499	0.99884101233849
39369	0.00707517719069888
34764	0.875628288422085
15051	0.00550408799373087
19287	0.00660295746980923
1082	0.041135927803198
46099	0.982253665502605
44268	0.997453467071186
15489	0.997300579601983
43951	3.9922187869149e-05
7314	0.987223018426414
18644	0.949981256911845
5973	0.000935479880135425
34246	0.45003197517524
1413	0.986166549676632
41255	0.98535026195136
11436	0.00266853617500222
26683	6.53867339400853e-07
8171	3.35029766800656e-06
3857	0.133900781146535
22968	0.0274010433274034
40644	0.0113479030290164
37081	0.159094035933276
30759	0.797375161946065
22505	0.999999988354086
22966	0.0187024073027024
46790	0.909128225946106
25074	0.155747579147663
10573	0.0396978989794253
49815	0.999262576856622
48954	0.997245940037206
17278	0.941426587476058
16571	0.999813852282446
22206	0.999993453421115
13693	0.00168756568360039
46169	0.181233301524755
26856	0.409171104052917
19517	0.0307171497121668
9108	0.250237699250828
43148	0.104418209977647
36303	0.987903754925981
2803	5.97001804750636e-05
35485	0.774089017887112
34868	0.964556839868782
8012	0.210950496411401
1269	0.974109418145754
39742	0.000547794514854885
23138	0.982373005735359
22335	0.00102758867256276
21987	0.28509440589793
1716	0.949763223864971
47307	0.115040992590247
40069	0.963737253391466
45380	0.207641897686987
24093	0.0462402417803758
36753	0.0455542255186604
8572	0.997932476102322
450	0.0244287666579959
2356	0.0552845634307552
36060	0.529269474772391
35162	0.973333380277055
20730	0.541220204436968
21492	6.60666931515257e-05
47306	0.00959139106331951
20565	0.111762223747887
31335	0.979330424301967
19867	0.147444742470662
17856	0.145950202293746
23274	0.592689078768268
11611	0.782206053665403
6892	0.888208102825082
36917	0.000968389426891843
32708	0.998738578407256
18004	0.998478602873464
22058	0.990310836099298
31687	0.966903852635333
33775	0.994810858647103
3139	0.756503816203754
15854	0.972835369276241
10151	0.000298752992127961
7112	0.788526929971551
2975	0.904811680536717
32763	0.621672382367333
21376	0.583855091494328
15900	0.0487116614392391
12380	0.935631493402138
48250	0.0604467906910901
5657	0.319828313438162
23817	0.782579380296842
35407	0.250333017359559
41345	0.664729625260142
4319	0.45273392729219
40393	0.000237502685453979
43699	0.819950274849616
11138	0.0728087413435621
8918	0.460725325941952
4341	0.0507945018847962
20406	0.0185096662983537
12979	0.570572872961075
39667	0.546164432603465
2844	0.943113637760898
28231	0.715925853942825
7338	0.0176084347607633
16667	9.49578900270979e-06
6731	0.850408830381372
27840	0.00238125634628571
34678	0.00217387214482731
44100	0.84729069185445
14621	0.0171619239078313
30178	0.996315483327379
2620	0.961874847401058
29464	0.999999631273152
13687	0.000110944546036568
3385	0.00223681503757222
13610	0.390556799394808
31327	0.980599584923645
42651	0.385801565589388
25403	0.591281654555569
45985	0.00910248690704325
1745	0.0339732602734136
29134	0.74243014655469
40738	0.000205599744152418
2361	0.000261308267151313
27317	0.0971769578476801
42335	0.998911714505967
2222	0.754191688807189
18800	0.955399421821362
19180	0.117457779070236
45073	0.271466675014243
28345	0.00689274612843944
5600	0.0120615248776513
40285	0.999991696205263
43408	0.950029619784136
3528	0.41860602137778
22757	0.0691246632290926
24306	0.0353050979737417
9614	0.999223428903293
1698	0.999587838464391
10143	0.982303703952778
46515	0.978981907913211
6632	0.764029036887096
28119	2.46746068814883e-07
28058	0.416744560676064
40107	0.498688267999447
10855	0.294285299956064
5199	0.958884866083288
39247	0.00492881818154394
5586	0.996991292974713
31127	0.893396260233449
8161	0.538594001644375
14839	0.474636553234418
32859	0.999127262960494
7693	0.99972070935764
25622	0.954476112388026
3894	0.647180914115857
29074	0.552682206166455
15300	0.95263464481818
29662	0.999208997970068
43317	0.000447976140499265
16050	0.000437294017067837
42218	0.57795080131217
12118	0.951406296128078
47444	0.913236607606271
23206	0.969246615246269
26707	0.990554923125549
23788	0.092179438867583
5635	8.09565754049837e-05
10523	0.950782884464754
5556	0.962223186062127
26361	0.990736735396928
28749	0.973282515972514
27815	0.999020892814643
46405	0.711218093278938
38198	1.83064750882863e-05
32686	0.837576288955537
39163	0.42655265911446
35790	0.14064352631731
16110	0.531777806466245
49210	0.0327005384675007
18962	0.108716871946829
42871	0.999593848669251
15069	0.754670822327488
24398	0.878455080632133
17299	2.25748775586964e-05
36679	0.984288290540732
